 2.764230302870e-02 3.042779698507e-02 3.707226179759e-02 4.311213393348e-02 4.765489958028e-02 5.162610806016e-02 5.431233297673e-02 5.648056714102e-02 5.807121938676e-02 5.904253821246e-02 5.936913954358e-02 5.904269019774e-02 5.807148035144e-02 5.648096093834e-02 5.431252696164e-02 5.162611167868e-02 4.765526290976e-02 4.311257981301e-02 3.707272343338e-02 3.042814860031e-02 2.764274068169e-02
 2.896184854118e-02 3.151258734467e-02 3.770302869567e-02 4.342118643910e-02 4.776438820826e-02 5.158616430949e-02 5.418310247266e-02 5.628591981830e-02 5.783225906498e-02 5.877808524809e-02 5.909627141112e-02 5.877815260012e-02 5.783248071274e-02 5.628608151848e-02 5.418309845492e-02 5.158609423843e-02 4.776460109142e-02 4.342173549526e-02 3.770350388260e-02 3.151303230136e-02 2.896239419211e-02
 3.021481632608e-02 3.256777069484e-02 3.836801076800e-02 4.380999788392e-02 4.798620538170e-02 5.168822101096e-02 5.421719484282e-02 5.627288535848e-02 5.778901186386e-02 5.871813817569e-02 5.903097652369e-02 5.871816395204e-02 5.778914234873e-02 5.627297096415e-02 5.421713201505e-02 5.168815789653e-02 4.798625961829e-02 4.381046697136e-02 3.836858604208e-02 3.256838094080e-02 3.021539521795e-02
 3.139033856810e-02 3.358159474908e-02 3.906064057140e-02 4.428158227875e-02 4.833273109801e-02 5.195449371952e-02 5.444414168112e-02 5.647723338231e-02 5.798241523465e-02 5.890679300692e-02 5.921835897262e-02 5.890693615789e-02 5.798249411356e-02 5.647743794824e-02 5.444419350816e-02 5.195458345086e-02 4.833269397416e-02 4.428186539661e-02 3.906113315635e-02 3.358235637896e-02 3.139111893123e-02
 3.247869910436e-02 3.454341743408e-02 3.977563429307e-02 4.484092437047e-02 4.881981249581e-02 5.241164337100e-02 5.489942950555e-02 5.694264126054e-02 5.846191151187e-02 5.939774117057e-02 5.971386586471e-02 5.939783266729e-02 5.846197563501e-02 5.694274154971e-02 5.489966340787e-02 5.241194085293e-02 4.881953591266e-02 4.484119820786e-02 3.977614848409e-02 3.454421861836e-02 3.247952546590e-02
 3.347127180045e-02 3.544420009055e-02 4.050956603139e-02 4.549594657602e-02 4.946685084283e-02 5.309271800631e-02 5.562637955486e-02 5.772156898485e-02 5.928755946351e-02 6.025584506326e-02 6.058363744958e-02 6.025574583700e-02 5.928756615495e-02 5.772165079871e-02 5.562677923335e-02 5.309307936384e-02 4.946694657365e-02 4.549624987535e-02 4.051022357166e-02 3.544501591701e-02 3.347210866933e-02
 3.436124353925e-02 3.627755354696e-02 4.126276105752e-02 4.625911945160e-02 5.029969198088e-02 5.403817434338e-02 5.667754846247e-02 5.887740518355e-02 6.053174625923e-02 6.155895113783e-02 6.190719510708e-02 6.155896553536e-02 6.053179025156e-02 5.887744139321e-02 5.667808035367e-02 5.403861773883e-02 5.029996093179e-02 4.625942965306e-02 4.126353691431e-02 3.627840756477e-02 3.436191905149e-02
 3.514443898170e-02 3.704011594772e-02 4.203887431739e-02 4.714748129237e-02 5.135071623710e-02 5.529771781647e-02 5.811684268921e-02 6.048714025381e-02 6.228183584715e-02 6.340136944827e-02 6.378178541858e-02 6.340145130606e-02 6.228205099096e-02 6.048735515592e-02 5.811731299872e-02 5.529820135273e-02 5.135116646903e-02 4.714783033972e-02 4.203958077801e-02 3.704066705449e-02 3.514489056728e-02
 3.581953195467e-02 3.773195831811e-02 4.284644017326e-02 4.818449931890e-02 5.266059678881e-02 5.693212999458e-02 6.002164695133e-02 6.264350420216e-02 6.464294349231e-02 6.589598738270e-02 6.632278300424e-02 6.589602023453e-02 6.464305117876e-02 6.264385239702e-02 6.002193095476e-02 5.693260348155e-02 5.266115610745e-02 4.818505325995e-02 4.284710879527e-02 3.773244318798e-02 3.582006937900e-02
 3.638992591729e-02 3.835849445143e-02 4.370031970045e-02 4.940131174777e-02 5.427922100422e-02 5.901440720605e-02 6.248419111292e-02 6.545704235039e-02 6.774038247087e-02 6.917760330509e-02 6.966807151188e-02 6.917755999132e-02 6.774036855106e-02 6.545736560022e-02 6.248441802950e-02 5.901477816088e-02 5.427974441153e-02 4.940179269514e-02 4.370114364847e-02 3.835916633974e-02 3.639049586328e-02
 3.686425213532e-02 3.893066906721e-02 4.462127184892e-02 5.083630100710e-02 5.626639410988e-02 6.163116666818e-02 6.561442262861e-02 6.905953810520e-02 7.172303125757e-02 7.340661329129e-02 7.398253452141e-02 7.340666474321e-02 7.172309404077e-02 6.905979179528e-02 6.561456069532e-02 6.163141284516e-02 5.626676082885e-02 5.083654180807e-02 4.462174719609e-02 3.893148640747e-02 3.686523411899e-02
 3.725763036415e-02 3.946595055797e-02 4.563643898812e-02 5.253481110859e-02 5.869142732575e-02 6.488311501821e-02 6.954128649016e-02 7.360685851708e-02 7.676877344224e-02 7.877437076563e-02 7.946141789281e-02 7.877421377183e-02 7.676877437421e-02 7.360699300203e-02 6.954154268942e-02 6.488350088720e-02 5.869186627138e-02 5.253492209860e-02 4.563675460734e-02 3.946667433597e-02 3.725855251150e-02
 3.759186561771e-02 3.998846795082e-02 4.677916865886e-02 5.454833421074e-02 6.163217367669e-02 6.888557802507e-02 7.441509662693e-02 7.928285905989e-02 8.308847579863e-02 8.550840308853e-02 8.633812133225e-02 8.550814462712e-02 8.308857833795e-02 7.928298491928e-02 7.441509593125e-02 6.888582887191e-02 6.163277145621e-02 5.454858119969e-02 4.677964892292e-02 3.998925872528e-02 3.759271920457e-02
 3.789620597886e-02 4.052928164191e-02 4.808725304368e-02 5.693145263801e-02 6.517175866205e-02 7.376648190708e-02 8.040849098937e-02 8.630515018370e-02 9.093419255066e-02 9.388138691352e-02 9.489216277355e-02 9.388142696228e-02 9.093416000896e-02 8.630499856782e-02 8.040840245083e-02 7.376662525547e-02 6.517214799757e-02 5.693176759306e-02 4.808759104825e-02 4.052984814000e-02 3.789697732466e-02
 3.820694363868e-02 4.112483918802e-02 4.959951978722e-02 5.973595951587e-02 6.939216585899e-02 7.966392009901e-02 8.771979358033e-02 9.493210169101e-02 1.006092006596e-01 1.042223592795e-01 1.054603545644e-01 1.042224774877e-01 1.006092119410e-01 9.493178984714e-02 8.771963446070e-02 7.966371620340e-02 6.939227497408e-02 5.973603636208e-02 4.959963502052e-02 4.112497867161e-02 3.820726521065e-02
 3.856593605700e-02 4.181459906358e-02 5.135040887815e-02 6.300327441300e-02 7.436676837103e-02 8.672114731438e-02 9.657538950880e-02 1.054744955255e-01 1.124823991709e-01 1.169298741970e-01 1.184502675489e-01 1.169298911181e-01 1.124825596350e-01 1.054740614381e-01 9.657513351035e-02 8.672106704002e-02 7.436670156600e-02 6.300342072404e-02 5.135047593488e-02 4.181469212164e-02 3.856612214004e-02
 3.901697996112e-02 4.263704405559e-02 5.336478250966e-02 6.675583846311e-02 8.014840087692e-02 9.507959372998e-02 1.072340690067e-01 1.183128860749e-01 1.270084944385e-01 1.324903513399e-01 1.343565623227e-01 1.324903356731e-01 1.270083623255e-01 1.183122318343e-01 1.072337792326e-01 9.507935138458e-02 8.014842918415e-02 6.675595598022e-02 5.336473882567e-02 4.263701170500e-02 3.901696731917e-02
 3.960300634652e-02 4.362473230131e-02 5.564925433161e-02 7.098452483283e-02 8.675358115252e-02 1.048630686082e-01 1.199924784119e-01 1.339280199389e-01 1.447553916943e-01 1.514996678107e-01 1.537807079011e-01 1.514995253775e-01 1.447548222165e-01 1.339274117947e-01 1.199922048945e-01 1.048626943928e-01 8.675345209370e-02 7.098454020403e-02 5.564915186116e-02 4.362452747023e-02 3.960262965674e-02
 4.035869996056e-02 4.479761988262e-02 5.818513166062e-02 7.563634526922e-02 9.413906470672e-02 1.161549044280e-01 1.351916848769e-01 1.529568610547e-01 1.664464011952e-01 1.746887966933e-01 1.774526785310e-01 1.746886031711e-01 1.664458927139e-01 1.529565568093e-01 1.351912560480e-01 1.161545474791e-01 9.413861252847e-02 7.563581871012e-02 5.818477509287e-02 4.479724059825e-02 4.035826621424e-02
 4.130595789769e-02 4.615755705232e-02 6.092123100414e-02 8.059962636240e-02 1.021708186810e-01 1.289514162587e-01 1.532222243425e-01 1.763085184901e-01 1.930222339400e-01 2.029572391032e-01 2.062585308165e-01 2.029570832204e-01 1.930219056308e-01 1.763082600137e-01 1.532217539243e-01 1.289509212755e-01 1.021700000566e-01 8.059878175707e-02 6.092076589438e-02 4.615693223662e-02 4.130534355130e-02
 4.245004214937e-02 4.768520616465e-02 6.377007406712e-02 8.569220655714e-02 1.105841675965e-01 1.430790276456e-01 1.745158124406e-01 2.054317321965e-01 2.257354449898e-01 2.374280035030e-01 2.412978459146e-01 2.374278862711e-01 2.257352040593e-01 2.054314349751e-01 1.745154342588e-01 1.430781237229e-01 1.105829114966e-01 8.569128796031e-02 6.376919601682e-02 4.768419732642e-02 4.244902941590e-02
 4.377718661544e-02 4.933891480959e-02 6.660727130902e-02 9.065326439471e-02 1.189321765032e-01 1.580477440077e-01 1.994783958755e-01 2.430075063756e-01 2.663069883878e-01 2.795864876093e-01 2.840471540539e-01 2.795861506989e-01 2.663066034850e-01 2.430071067245e-01 1.994776865129e-01 1.580464412900e-01 1.189308589580e-01 9.065199428707e-02 6.660610540999e-02 4.933781617976e-02 4.377616655028e-02
 4.525798375201e-02 5.105950951071e-02 6.927839284371e-02 9.514513248135e-02 1.265352133444e-01 1.728014931931e-01 2.282299480794e-01 2.949606330793e-01 3.172172689036e-01 3.317535182338e-01 3.369197601245e-01 3.317530608517e-01 3.172166872925e-01 2.949597130262e-01 2.282284394225e-01 1.727997583327e-01 1.265335591324e-01 9.514365140541e-02 6.927700297411e-02 5.105847098914e-02 4.525698183936e-02
