 2.333079832681e-03 3.285833888249e-02 7.713551687726e-02 1.313339728548e-01 1.948111836976e-01 2.842796275420e-01 3.848910192383e-01 5.180886488606e-01 6.201075568966e-01 6.838738523463e-01 7.055613289500e-01 6.838744366706e-01 6.201069492642e-01 5.180889324779e-01 3.848907492685e-01 2.842789745063e-01 1.948107534544e-01 1.313339095420e-01 7.713523029880e-02 3.285828273831e-02 2.332888484366e-03
 1.772814609297e-03 3.164765246550e-02 7.412034689845e-02 1.258162186731e-01 1.862172637575e-01 2.713057587897e-01 3.670688390359e-01 4.951245666630e-01 5.941403973679e-01 6.561277364098e-01 6.772276980474e-01 6.561279474755e-01 5.941399733456e-01 4.951244872908e-01 3.670685173084e-01 2.713050938689e-01 1.862168773417e-01 1.258162112763e-01 7.412007707254e-02 3.164750938176e-02 1.772790560129e-03
 1.840675903006e-03 3.108405136074e-02 7.267321716596e-02 1.231587795203e-01 1.820787085767e-01 2.650637476972e-01 3.584950774138e-01 4.840649586829e-01 5.816162664711e-01 6.427346743442e-01 6.635462521245e-01 6.427345783333e-01 5.816154866335e-01 4.840646404353e-01 3.584949223727e-01 2.650631360202e-01 1.820785305591e-01 1.231587236408e-01 7.267290336571e-02 3.108405755501e-02 1.841118465094e-03
 2.485110248893e-03 3.125694172693e-02 7.301862758009e-02 1.237657030719e-01 1.830101848977e-01 2.664576250169e-01 3.603963629399e-01 4.865097201655e-01 5.843848429029e-01 6.456958257228e-01 6.665712609783e-01 6.456957202764e-01 5.843844184388e-01 4.865097052685e-01 3.603962905851e-01 2.664572754927e-01 1.830101470408e-01 1.237655775191e-01 7.301829442473e-02 3.125707734951e-02 2.485467198012e-03
 3.377081202696e-03 3.214191745490e-02 7.510462134352e-02 1.275457201065e-01 1.888729647949e-01 2.752823622973e-01 3.724942427222e-01 5.020965107541e-01 6.020258658401e-01 6.645572312201e-01 6.858351446608e-01 6.645569451639e-01 6.020256497582e-01 5.020960483602e-01 3.724940526303e-01 2.752823372991e-01 1.888728210730e-01 1.275455594933e-01 7.510441364366e-02 3.214207133188e-02 3.377422750708e-03
 4.344230855221e-03 3.360905184689e-02 7.862140363560e-02 1.339455750386e-01 1.988274834323e-01 2.903045170336e-01 3.931160497118e-01 5.286377989598e-01 6.320040671322e-01 6.965688101954e-01 7.185164746353e-01 6.965688823315e-01 6.320036455461e-01 5.286374388554e-01 3.931156721550e-01 2.903042459045e-01 1.988276243477e-01 1.339453645146e-01 7.862136447637e-02 3.360914648836e-02 4.344568624964e-03
 5.316141230542e-03 3.546204600796e-02 8.309595129028e-02 1.421247417497e-01 2.116100663291e-01 3.096834499617e-01 4.197831355339e-01 5.628698760616e-01 6.704953225707e-01 7.375628192459e-01 7.603339083827e-01 7.375629941117e-01 6.704950763328e-01 5.628691432216e-01 4.197827307167e-01 3.096834252549e-01 2.116099482235e-01 1.421248923438e-01 8.309596648837e-02 3.546221941328e-02 5.316575596485e-03
 6.254696869048e-03 3.748237895160e-02 8.799892756485e-02 1.511491097259e-01 2.258279474769e-01 3.314246272418e-01 4.498402612591e-01 6.012639167741e-01 7.133049027330e-01 7.829397718970e-01 8.065507540462e-01 7.829408429582e-01 7.133049424423e-01 6.012637913093e-01 4.498400225631e-01 3.314243796134e-01 2.258282096148e-01 1.511493598938e-01 8.799913948481e-02 3.748238257010e-02 6.254952724785e-03
 7.130294143558e-03 3.945953871789e-02 9.281740781776e-02 1.601117109107e-01 2.401406140526e-01 3.536462038187e-01 4.808388058616e-01 6.405416855812e-01 7.564704732527e-01 8.283250875546e-01 8.526545831683e-01 8.283257005616e-01 7.564708347263e-01 6.405418196339e-01 4.808383105462e-01 3.536461461048e-01 2.401404104783e-01 1.601120942806e-01 9.281760140142e-02 3.945973747355e-02 7.130698998474e-03
 7.915112272338e-03 4.120741883722e-02 9.708896719485e-02 1.681800777665e-01 2.533094757413e-01 3.746519709184e-01 5.106552545080e-01 6.778641769178e-01 7.965015966791e-01 8.698528711015e-01 8.946571287678e-01 8.698528843428e-01 7.965015752791e-01 6.778647634199e-01 5.106553706612e-01 3.746517191491e-01 2.533097103154e-01 1.681801975843e-01 9.708896823084e-02 4.120772598384e-02 7.915402614866e-03
 8.581467184163e-03 4.256919080139e-02 1.004126019565e-01 1.745991757091e-01 2.641776800582e-01 3.928713960374e-01 5.374437771353e-01 7.108309477680e-01 8.304099103768e-01 9.042285883897e-01 9.291677986958e-01 9.042288995832e-01 8.304099619347e-01 7.108314853701e-01 5.374438028643e-01 3.928714860686e-01 2.641774310138e-01 1.745991456082e-01 1.004127927148e-01 4.256950489297e-02 8.581618125698e-03
 9.102016065057e-03 4.342119445116e-02 1.024556333405e-01 1.786857807467e-01 2.716097636178e-01 4.067165361842e-01 5.594613061383e-01 7.373831518664e-01 8.556469234772e-01 9.287052673814e-01 9.533819069735e-01 9.287056835317e-01 8.556475132675e-01 7.373838733215e-01 5.594615573745e-01 4.067167023197e-01 2.716098002649e-01 1.786857639070e-01 1.024557925890e-01 4.342152695013e-02 9.102558426056e-03
 9.453484898097e-03 4.367534080573e-02 1.029621236416e-01 1.798360406568e-01 2.744395963274e-01 4.143577069661e-01 5.747512370158e-01 7.556892163800e-01 8.700421819127e-01 9.410679547780e-01 9.650803028147e-01 9.410685515039e-01 8.700419074712e-01 7.556892654734e-01 5.747512648677e-01 4.143581830938e-01 2.744397043827e-01 1.798360178295e-01 1.029623130537e-01 4.367549520045e-02 9.453799825421e-03
 9.619243480917e-03 4.328399536498e-02 1.017734535476e-01 1.775678208822e-01 2.714499528355e-01 4.133829484170e-01 5.806676284497e-01 7.640771048663e-01 8.718026369194e-01 9.396845307525e-01 9.626749952021e-01 9.396852454141e-01 8.718026815625e-01 7.640772104838e-01 5.806676957578e-01 4.133831947037e-01 2.714501731049e-01 1.775676662397e-01 1.017735201455e-01 4.328412463880e-02 9.619429715136e-03
 9.592855616331e-03 4.224423164730e-02 9.885664127074e-02 1.716250327049e-01 2.614701909517e-01 4.000693956457e-01 5.779800868915e-01 7.856720015643e-01 8.842642117071e-01 9.490059933731e-01 9.710797477372e-01 9.490062369461e-01 8.842645523655e-01 7.856717528433e-01 5.779800139274e-01 4.000697284051e-01 2.614704277073e-01 1.716251206100e-01 9.885659757102e-02 4.224414700624e-02 9.592821424685e-03
 9.380425134103e-03 4.059899293830e-02 9.433304540005e-02 1.621719045242e-01 2.438677583509e-01 3.632459818724e-01 5.023542026927e-01 6.590838706564e-01 7.458165358175e-01 7.995498454828e-01 8.177860828246e-01 7.995500554140e-01 7.458161604373e-01 6.590834615984e-01 5.023541220530e-01 3.632462809133e-01 2.438680298626e-01 1.621720790061e-01 9.433296003230e-02 4.059899966701e-02 9.380341257551e-03
 9.001100979273e-03 3.843422658417e-02 8.848277499340e-02 1.500292518380e-01 2.214170037914e-01 3.193486959405e-01 4.205824741735e-01 5.254326145842e-01 5.967998281888e-01 6.399909827079e-01 6.545411757033e-01 6.399910083332e-01 5.967998170594e-01 5.254323793528e-01 4.205826594835e-01 3.193492404214e-01 2.214171680261e-01 1.500292890412e-01 8.848254275127e-02 3.843418824737e-02 9.000966066833e-03
 8.483749485324e-03 3.586422690442e-02 8.167974752155e-02 1.362570130305e-01 1.969401417686e-01 2.754104251617e-01 3.500510008289e-01 4.239322085297e-01 4.791662841280e-01 5.131257445673e-01 5.245943483950e-01 5.131256886159e-01 4.791661418606e-01 4.239322070611e-01 3.500511731713e-01 2.754107235850e-01 1.969402318613e-01 1.362572664681e-01 8.167993040994e-02 3.586425656121e-02 8.483456722867e-03
 7.862649662212e-03 3.301682190566e-02 7.431734696858e-02 1.218367765882e-01 1.724727067890e-01 2.346568842365e-01 2.904207861015e-01 3.441183002587e-01 3.860128041217e-01 4.122522339650e-01 4.211679319352e-01 4.122526292124e-01 3.860130297008e-01 3.441185354347e-01 2.904211271516e-01 2.346573128558e-01 1.724726883913e-01 1.218367050672e-01 7.431762187627e-02 3.301685318079e-02 7.862614414303e-03
 7.173097022507e-03 3.001718194596e-02 6.675184292394e-02 1.075358377615e-01 1.492715840007e-01 1.983196293568e-01 2.404483698921e-01 2.802347903731e-01 3.118445387288e-01 3.319094186043e-01 3.387669681257e-01 3.319095304415e-01 3.118450779204e-01 2.802348779288e-01 2.404487600353e-01 1.983200815986e-01 1.492717081582e-01 1.075358904388e-01 6.675237389150e-02 3.001712283274e-02 7.173030916397e-03
 6.448840792993e-03 2.697776142486e-02 5.927542598136e-02 9.388903863619e-02 1.280113951687e-01 1.666433896425e-01 1.987563433967e-01 2.286165992029e-01 2.524826255396e-01 2.677506613222e-01 2.729909998177e-01 2.677509577750e-01 2.524829237100e-01 2.286168520273e-01 1.987562427787e-01 1.666433593385e-01 1.280115594446e-01 9.388907005084e-02 5.927565607617e-02 2.697759758540e-02 6.448506798834e-03
 5.718256544747e-03 2.399176423414e-02 5.210639167771e-02 8.122825181547e-02 1.089772722412e-01 1.394119459054e-01 1.640639630889e-01 1.866834190705e-01 2.047585892930e-01 2.163622418988e-01 2.203545256406e-01 2.163626245331e-01 2.047587679646e-01 1.866832920564e-01 1.640641111224e-01 1.394120839689e-01 1.089773470566e-01 8.122804442157e-02 5.210656468875e-02 2.399153495243e-02 5.717945271095e-03
 5.005730519506e-03 2.113129663202e-02 4.539407883049e-02 6.972778853789e-02 9.221517255275e-02 1.162154006013e-01 1.352480875284e-01 1.525044184918e-01 1.662486690743e-01 1.750770170083e-01 1.781175470332e-01 1.750769671763e-01 1.662488909071e-01 1.525042285315e-01 1.352478867351e-01 1.162155050530e-01 9.221531754868e-02 6.972766749794e-02 4.539427624156e-02 2.113102313297e-02 5.005232723055e-03
 4.329116135162e-03 1.844784630027e-02 3.922914232899e-02 5.945096310189e-02 7.763102324730e-02 9.658187948580e-02 1.113437234358e-01 1.245842888351e-01 1.350797575755e-01 1.418127981626e-01 1.441312066902e-01 1.418126256436e-01 1.350796349355e-01 1.245842959057e-01 1.113436633220e-01 9.658216219769e-02 7.763114689404e-02 5.945071161028e-02 3.922911747798e-02 1.844764350749e-02 4.328471749554e-03
 3.702199045326e-03 1.597457029729e-02 3.365552082881e-02 5.038493713877e-02 6.505848543982e-02 8.004181225486e-02 9.153474073449e-02 1.017425736855e-01 1.097901788356e-01 1.149405046678e-01 1.167125531607e-01 1.149404546586e-01 1.097899351132e-01 1.017425699462e-01 9.153485058380e-02 8.004222892973e-02 6.505876940548e-02 5.038466232135e-02 3.365540249744e-02 1.597454889974e-02 3.701397953567e-03
 3.134167798389e-03 1.372990857064e-02 2.868275305159e-02 4.247041780667e-02 5.429918485919e-02 6.615950465830e-02 7.513487830719e-02 8.303586615722e-02 8.923017355305e-02 9.318295639382e-02 9.454126972162e-02 9.318270044935e-02 8.923008404632e-02 8.303635114417e-02 7.513507801820e-02 6.615964192606e-02 5.429895358521e-02 4.247011232747e-02 2.868252034016e-02 1.372983821331e-02 3.133675000547e-03
 2.631463831066e-03 1.171974912829e-02 2.429609976885e-02 3.562155436773e-02 4.514647887243e-02 5.454375117559e-02 6.157107961078e-02 6.770665441744e-02 7.249044719132e-02 7.553356674868e-02 7.657773737386e-02 7.553330351568e-02 7.249050313099e-02 6.770692203935e-02 6.157127106753e-02 5.454408306545e-02 4.514631493628e-02 3.562134385828e-02 2.429612872937e-02 1.171968258751e-02 2.631306385258e-03
 2.198048132289e-03 9.941540387538e-03 2.046526945572e-02 2.973969229395e-02 3.740123336739e-02 4.485231319925e-02 5.036503158322e-02 5.514219069465e-02 5.884754246872e-02 6.119689092460e-02 6.200187091921e-02 6.119692653784e-02 5.884743157881e-02 5.514210841818e-02 5.036519507334e-02 4.485230889521e-02 3.740098501925e-02 2.973956166306e-02 2.046516902023e-02 9.941317898606e-03 2.197475431303e-03
 1.836338650165e-03 8.386407963774e-03 1.714991783204e-02 2.472297948497e-02 3.087883969448e-02 3.678863169379e-02 4.111933029790e-02 4.484675047025e-02 4.772386738722e-02 4.954227386306e-02 5.016413792306e-02 4.954202573073e-02 4.772359065242e-02 4.484668770308e-02 4.111917020122e-02 3.678861173345e-02 3.087859479634e-02 2.472297093518e-02 1.714995594967e-02 8.386265999635e-03 1.835466348201e-03
 1.546770766389e-03 7.041574366711e-03 1.430575250850e-02 2.047248906749e-02 2.541223121720e-02 3.009947775791e-02 3.350531554269e-02 3.641794404488e-02 3.865558241094e-02 4.006604192945e-02 4.054763179187e-02 4.006574474735e-02 3.865535963249e-02 3.641781576064e-02 3.350489392409e-02 3.009954487002e-02 2.541219433504e-02 2.047246476613e-02 1.430575047166e-02 7.041309961173e-03 1.546099984340e-03
 1.328987245940e-03 5.891933321210e-03 1.188706841715e-02 1.689506568676e-02 2.085404940936e-02 2.457042401877e-02 2.724981142387e-02 2.952850467420e-02 3.127141599571e-02 3.236692226149e-02 3.274046508354e-02 3.236688351873e-02 3.127142143834e-02 2.952821759047e-02 2.724979323938e-02 2.457072455135e-02 2.085354887951e-02 1.689500455917e-02 1.188694240747e-02 5.891692330211e-03 1.328272923717e-03
 1.177646155931e-03 4.921146379680e-03 9.848420124312e-03 1.390588965476e-02 1.707431619226e-02 2.002035980909e-02 2.212817336023e-02 2.391153844028e-02 2.527085133652e-02 2.612273285772e-02 2.641293066807e-02 2.612249904210e-02 2.527088141761e-02 2.391175700029e-02 2.212819462125e-02 2.002020854067e-02 1.707393247079e-02 1.390579748890e-02 9.848319648707e-03 4.920874769521e-03 1.176855326909e-03
 1.083064900471e-03 4.112486609618e-03 8.147377177236e-03 1.142794211711e-02 1.396130806105e-02 1.629515011550e-02 1.795415013272e-02 1.935079938254e-02 2.041119140425e-02 2.107384364542e-02 2.129954734200e-02 2.107386289716e-02 2.041091107725e-02 1.935097904290e-02 1.795444508927e-02 1.629501974986e-02 1.396107922487e-02 1.142791110473e-02 8.147242637037e-03 4.112173728976e-03 1.082397240421e-03
 1.030179000599e-03 3.448893052943e-03 6.743416509793e-03 9.393097917011e-03 1.141788789792e-02 1.326675399179e-02 1.457271564516e-02 1.566693921417e-02 1.649445572295e-02 1.701091966317e-02 1.718637329350e-02 1.701083294998e-02 1.649444335735e-02 1.566709645288e-02 1.457277184380e-02 1.326669908260e-02 1.141744746219e-02 9.393187816095e-03 6.743369208687e-03 3.448605352267e-03 1.029767001400e-03
 1.003176504549e-03 2.912980492615e-03 5.599158013497e-03 7.739910207612e-03 9.359379338730e-03 1.082570420229e-02 1.185466968506e-02 1.271288048786e-02 1.335983139943e-02 1.376238631608e-02 1.389926848361e-02 1.376245122112e-02 1.335986999149e-02 1.271284356310e-02 1.185494002236e-02 1.082553422012e-02 9.359019266483e-03 7.739958472406e-03 5.598990369037e-03 2.912752655446e-03 1.002958795747e-03
 9.880951278351e-04 2.487182813648e-03 4.678879462780e-03 6.412680535064e-03 7.711458223787e-03 8.877480755567e-03 9.690578099271e-03 1.036554870984e-02 1.087224624598e-02 1.118659098958e-02 1.129361547121e-02 1.118665761416e-02 1.087227611207e-02 1.036558692890e-02 9.690603266561e-03 8.877330205057e-03 7.711495643328e-03 6.412986616903e-03 4.678748446538e-03 2.487218839802e-03 9.877213006179e-04
