 3.662708873047e-02 4.096388912122e-02 5.101326480898e-02 5.988155159931e-02 6.641651651760e-02 7.204038102664e-02 7.579989176967e-02 7.880712046378e-02 8.099807638645e-02 8.232889239149e-02 8.277519514164e-02 8.232868191375e-02 8.099786492152e-02 7.880709375596e-02 7.579943796241e-02 7.204002185858e-02 6.641609133408e-02 5.988042941995e-02 5.101193668685e-02 4.096190189008e-02 3.662458052216e-02
 3.526158209695e-02 3.971983136567e-02 4.994298146285e-02 5.888029545280e-02 6.542883618738e-02 7.104162882827e-02 7.478290428052e-02 7.776947185055e-02 7.994127380633e-02 8.125909071765e-02 8.170081770016e-02 8.125909810505e-02 7.994122355659e-02 7.776892701481e-02 7.478240377708e-02 7.104073398478e-02 6.542793501932e-02 5.887904749490e-02 4.994135172251e-02 3.971715890950e-02 3.525817313720e-02
 3.360215262700e-02 3.818082764490e-02 4.854959968662e-02 5.751451585152e-02 6.403965932945e-02 6.960539949025e-02 7.330271926825e-02 7.624683263878e-02 7.838304593509e-02 7.967764351158e-02 8.011121809138e-02 7.967778265855e-02 7.838291432583e-02 7.624611563681e-02 7.330201461963e-02 6.960450381344e-02 6.403842021742e-02 5.751300754948e-02 4.854759675591e-02 3.817797053706e-02 3.359856039121e-02
 3.167991892016e-02 3.637719509382e-02 4.685783422826e-02 5.580435079721e-02 6.226524558338e-02 6.774615848677e-02 7.137190282847e-02 7.425039009909e-02 7.633427772242e-02 7.759466701858e-02 7.801682238966e-02 7.759481524110e-02 7.633387789313e-02 7.424971127055e-02 7.137139904887e-02 6.774524820066e-02 6.226424928597e-02 5.580264828079e-02 4.685542504240e-02 3.637373131427e-02 3.167596375601e-02
 2.953906808721e-02 3.435252081114e-02 4.490720959827e-02 5.378682393443e-02 6.014326672476e-02 6.550110605078e-02 6.902995035418e-02 7.182125706598e-02 7.383704791099e-02 7.505442921725e-02 7.546122979760e-02 7.505409913087e-02 7.383667091159e-02 7.182073272432e-02 6.902922514316e-02 6.550034126132e-02 6.014183947025e-02 5.378512358306e-02 4.490473705376e-02 3.434875919851e-02 2.953478931365e-02
 2.724372040433e-02 3.216998050421e-02 4.275864804578e-02 5.152411544838e-02 5.774022120893e-02 6.294520332992e-02 6.635711772948e-02 6.904704754754e-02 7.098524812523e-02 7.215369564225e-02 7.254402889138e-02 7.215317086118e-02 7.098492640214e-02 6.904713551936e-02 6.635664575393e-02 6.294448471590e-02 5.773887468353e-02 5.152270437297e-02 4.275612719504e-02 3.216633817833e-02 2.723915399440e-02
 2.488671674208e-02 2.991995443635e-02 4.050146747791e-02 4.911590252905e-02 5.517002049146e-02 6.021031959459e-02 6.350312736764e-02 6.609418928679e-02 6.795904261287e-02 6.908276747906e-02 6.945802580952e-02 6.908252723266e-02 6.795861053382e-02 6.609409022898e-02 6.350295049195e-02 6.020959362879e-02 5.516893412694e-02 4.911465968381e-02 4.049897000781e-02 2.991649889873e-02 2.488219217691e-02
 2.260407544251e-02 2.773107788374e-02 3.826601060772e-02 4.671439487778e-02 5.261522832023e-02 5.751893327946e-02 6.072523536446e-02 6.325415365572e-02 6.508001122255e-02 6.618376956748e-02 6.655329460234e-02 6.618352616068e-02 6.507971123535e-02 6.325421356662e-02 6.072473902024e-02 5.751835765207e-02 5.261459634559e-02 4.671341556974e-02 3.826380147811e-02 2.772792788044e-02 2.259966156133e-02
 2.059137889531e-02 2.578102884061e-02 3.623550174678e-02 4.454551982072e-02 5.035870385479e-02 5.522651506993e-02 5.844437607729e-02 6.101300342183e-02 6.288977891924e-02 6.403505396689e-02 6.442048265647e-02 6.403505497137e-02 6.288960386277e-02 6.101266752096e-02 5.844378639531e-02 5.522587512256e-02 5.035817348119e-02 4.454458154397e-02 3.623349895235e-02 2.577832581521e-02 2.058749546732e-02
 1.911344552324e-02 2.430231517354e-02 3.465475779094e-02 4.292517652636e-02 4.881035769492e-02 5.386425621082e-02 5.729976787407e-02 6.011587989415e-02 6.222353381104e-02 6.353306811354e-02 6.397775272523e-02 6.353280243435e-02 6.222360323868e-02 6.011583959230e-02 5.729943818816e-02 5.386385894054e-02 4.880995162533e-02 4.292416766432e-02 3.465328656083e-02 2.430007900345e-02 1.911059198496e-02
 1.847121900434e-02 2.355973945035e-02 3.381843751960e-02 4.225391768561e-02 4.850621327215e-02 5.413984132882e-02 5.814895841038e-02 6.156477480376e-02 6.420125046556e-02 6.587400852719e-02 6.644819081903e-02 6.587392709683e-02 6.420107295283e-02 6.156477751739e-02 5.814870801480e-02 5.413955237150e-02 4.850570283709e-02 4.225291521456e-02 3.381755173507e-02 2.355824406267e-02 1.846947650886e-02
 1.889658110668e-02 2.378447931822e-02 3.402290808873e-02 4.295941315060e-02 5.003298148198e-02 5.683325683609e-02 6.193408732723e-02 6.644893935953e-02 7.002747577752e-02 7.233445927525e-02 7.313198752410e-02 7.233419677913e-02 7.002728036019e-02 6.644865229932e-02 6.193401045531e-02 5.683291319008e-02 5.003246796289e-02 4.295884576154e-02 3.402289563056e-02 2.378397864566e-02 1.889618329829e-02
 2.042959934487e-02 2.508327287624e-02 3.548227677604e-02 4.538489789952e-02 5.387478400715e-02 6.259134323124e-02 6.943454116220e-02 7.566328856039e-02 8.068064626295e-02 8.394000017839e-02 8.506964146657e-02 8.393958742553e-02 8.068029802436e-02 7.566314158184e-02 6.943410390895e-02 6.259110060761e-02 5.387447688452e-02 4.538478675370e-02 3.548264971571e-02 2.508352793016e-02 2.043007391487e-02
 2.291155035290e-02 2.739557504236e-02 3.825225746221e-02 4.967733690615e-02 6.027098349693e-02 7.176884236805e-02 8.111152321160e-02 8.977268037145e-02 9.679956321131e-02 1.013709366215e-01 1.029550178087e-01 1.013707718103e-01 9.679901665938e-02 8.977224823047e-02 8.111105413193e-02 7.176809549154e-02 6.027034482774e-02 4.967747161959e-02 3.825252539087e-02 2.739643621282e-02 2.291280530509e-02
 2.609528803291e-02 3.053900152458e-02 4.222147967791e-02 5.576050483059e-02 6.919328192498e-02 8.444496547356e-02 9.718863829069e-02 1.091591898256e-01 1.188832472183e-01 1.251911215792e-01 1.273721865582e-01 1.251904159952e-01 1.188821892935e-01 1.091581283837e-01 9.718755317964e-02 8.444398232930e-02 6.919227896735e-02 5.576026095344e-02 4.222147562037e-02 3.054025669455e-02 2.609689992228e-02
 2.973976844256e-02 3.428480762569e-02 4.716250593549e-02 6.338920188659e-02 8.042811482488e-02 1.005567269794e-01 1.178452680566e-01 1.342838634861e-01 1.475793110333e-01 1.561450635060e-01 1.590951642749e-01 1.561442739417e-01 1.475780878200e-01 1.342821345747e-01 1.178432686362e-01 1.005548852381e-01 8.042655287017e-02 6.338840376849e-02 4.716259388455e-02 3.428613842013e-02 2.974173581850e-02
 3.364639562026e-02 3.840949842234e-02 5.279050989117e-02 7.221419829270e-02 9.364389223470e-02 1.199798842043e-01 1.433547553230e-01 1.659034802553e-01 1.838985465032e-01 1.953580657459e-01 1.992827760111e-01 1.953572181458e-01 1.838969023195e-01 1.659008345977e-01 1.433519816818e-01 1.199774250433e-01 9.364163568300e-02 7.221294004381e-02 5.279032091808e-02 3.841066225143e-02 3.364806564177e-02
 3.765582525291e-02 4.271148847511e-02 5.879515361450e-02 8.180835411634e-02 1.083868456649e-01 1.425009923261e-01 1.741243106094e-01 2.052680326611e-01 2.293626354212e-01 2.444491994822e-01 2.495832555001e-01 2.444476110578e-01 2.293599324678e-01 2.052642895530e-01 1.741203917793e-01 1.424971908033e-01 1.083838769267e-01 8.180645170179e-02 5.879469989090e-02 4.271209607168e-02 3.765716561858e-02
 4.163765944241e-02 4.700972021348e-02 6.485151654935e-02 9.165687031607e-02 1.240105884135e-01 1.676535241960e-01 2.106324619928e-01 2.544673375460e-01 2.861428262344e-01 3.056090886000e-01 3.122050483894e-01 3.056072080385e-01 2.861393015644e-01 2.544625179722e-01 2.106269746751e-01 1.676485215371e-01 1.240065952219e-01 9.165405344770e-02 6.485015749082e-02 4.700974262065e-02 4.163848677693e-02
 4.548223198535e-02 5.114195862899e-02 7.062389058121e-02 1.011395634945e-01 1.395564461373e-01 1.943853433726e-01 2.531822209311e-01 3.173032841415e-01 3.571680275768e-01 3.816536683626e-01 3.899832888918e-01 3.816511856885e-01 3.571631811016e-01 3.172961527923e-01 2.531750987918e-01 1.943791915065e-01 1.395517261802e-01 1.011360689457e-01 7.062169595003e-02 5.114142227603e-02 4.548247152104e-02
