 1.193882723048e-02 1.490242985374e-02 2.189782688299e-02 2.896759664848e-02 3.515444469905e-02 4.144890919226e-02 4.627228045166e-02 5.053185548383e-02 5.384847366147e-02 5.594272227312e-02 5.665721506088e-02 5.594249729691e-02 5.384827076814e-02 5.053185944798e-02 4.627244512351e-02 4.144902569072e-02 3.515476517376e-02 2.896783223621e-02 2.189797851699e-02 1.490283688274e-02 1.193932563343e-02
 1.148768374388e-02 1.486685057522e-02 2.269527242954e-02 3.067319787493e-02 3.780897450571e-02 4.524728685041e-02 5.106471481688e-02 5.625855912746e-02 6.030344368150e-02 6.284770267181e-02 6.371339220328e-02 6.284760547781e-02 6.030325473088e-02 5.625842506451e-02 5.106499434321e-02 4.524736102710e-02 3.780923698771e-02 3.067354801489e-02 2.269545840727e-02 1.486712737652e-02 1.148804536366e-02
 1.106023441892e-02 1.487907473414e-02 2.356559487732e-02 3.252023333343e-02 4.073950184410e-02 4.956164335756e-02 5.664086551945e-02 6.303959890749e-02 6.799812657301e-02 7.109116196036e-02 7.213848430499e-02 7.109126671962e-02 6.799838814251e-02 6.303941850884e-02 5.664104388081e-02 4.956179521469e-02 4.074000308474e-02 3.252067436342e-02 2.356576744428e-02 1.487937226797e-02 1.106070479168e-02
 1.069698294859e-02 1.495766605650e-02 2.449701533363e-02 3.447897161441e-02 4.391964873832e-02 5.441580654691e-02 6.312264967512e-02 7.110855372630e-02 7.720667851193e-02 8.095342445651e-02 8.221260318853e-02 8.095367736842e-02 7.720682153027e-02 7.110848728118e-02 6.312252311835e-02 5.441599160609e-02 4.392042601096e-02 3.447942661988e-02 2.449692797966e-02 1.495801167775e-02 1.069755105177e-02
 1.044062908747e-02 1.511510925864e-02 2.546562832067e-02 3.649691409327e-02 4.728747593151e-02 5.979855743284e-02 7.064510303434e-02 8.078689708981e-02 8.827530714878e-02 9.276923084364e-02 9.426591136305e-02 9.276957081151e-02 8.827527335940e-02 8.078718438487e-02 7.064504247585e-02 5.979898403680e-02 4.728833167483e-02 3.649742189528e-02 2.546574883540e-02 1.511572355176e-02 1.044131940075e-02
 1.032920515814e-02 1.535428880134e-02 2.643435647723e-02 3.849483367966e-02 5.072956173064e-02 6.563263849343e-02 7.934848391013e-02 9.255440651877e-02 1.016366317996e-01 1.069223987140e-01 1.086702216042e-01 1.069227294997e-01 1.016368213003e-01 9.255474930007e-02 7.934847978117e-02 6.563322381278e-02 5.073030710991e-02 3.849520131812e-02 2.643458328788e-02 1.535499221497e-02 1.032997563951e-02
 1.038758773500e-02 1.566689163377e-02 2.735295578120e-02 4.036394105253e-02 5.406188185190e-02 7.171793419028e-02 8.934153048307e-02 1.071957850972e-01 1.177887244855e-01 1.238053885378e-01 1.258043174759e-01 1.238056220992e-01 1.177887953121e-01 1.071961968694e-01 8.934197004422e-02 7.171852336540e-02 5.406280116550e-02 4.036466154295e-02 2.735331612239e-02 1.566754379998e-02 1.038836450549e-02
 1.062196470250e-02 1.603373055869e-02 2.816034685135e-02 4.196826302667e-02 5.701293496388e-02 7.763887206208e-02 1.005897384474e-01 1.261157098123e-01 1.371212858790e-01 1.436801795067e-01 1.459410763619e-01 1.436803622008e-01 1.371215588308e-01 1.261165484438e-01 1.005905524533e-01 7.763969901248e-02 5.701366239121e-02 4.196898180630e-02 2.816100731913e-02 1.603446029232e-02 1.062274847897e-02
 1.101899574650e-02 1.642808520522e-02 2.879094008335e-02 4.315508323838e-02 5.921756390878e-02 8.262740954429e-02 1.123401527099e-01 1.460862672857e-01 1.535777927203e-01 1.605990959247e-01 1.632032515743e-01 1.605993904089e-01 1.535783942712e-01 1.460874314323e-01 1.123416735515e-01 8.262887239011e-02 5.921841167382e-02 4.315596077923e-02 2.879152076040e-02 1.642878037256e-02 1.101984746622e-02
 1.155176818745e-02 1.682002918010e-02 2.918130650617e-02 4.378344587400e-02 6.026203349791e-02 8.528434060368e-02 1.124859260848e-01 1.175557661945e-01 1.215015093038e-01 1.287498021580e-01 1.313535645284e-01 1.287499891121e-01 1.215016680749e-01 1.175564824388e-01 1.124878220054e-01 8.528615385229e-02 6.026318152011e-02 4.378427521407e-02 2.918215538378e-02 1.682101910038e-02 1.155286256130e-02
 1.218673124551e-02 1.718284350654e-02 2.928267557236e-02 4.377278884597e-02 5.991500099814e-02 8.233306912577e-02 9.864740508430e-02 1.105499947667e-01 1.246478906431e-01 1.347583949531e-01 1.381947750181e-01 1.347582839169e-01 1.246474882954e-01 1.105500675172e-01 9.864898113731e-02 8.233507923210e-02 5.991616436752e-02 4.377367123851e-02 2.928360140719e-02 1.718406372885e-02 1.218837298187e-02
 1.289337423735e-02 1.749807041999e-02 2.906811768860e-02 4.314209039946e-02 5.868369561557e-02 7.927881148441e-02 9.568414472724e-02 1.153495191030e-01 1.330775686806e-01 1.446293484359e-01 1.485371788415e-01 1.446293157155e-01 1.330772533115e-01 1.153495123415e-01 9.568515440988e-02 7.928086903854e-02 5.868487398790e-02 4.314304345664e-02 2.906917201580e-02 1.749949168703e-02 1.289538009905e-02
 1.364759688946e-02 1.775935956086e-02 2.853234807611e-02 4.191720247552e-02 5.675276215708e-02 7.636291910293e-02 9.393531243776e-02 1.175681648752e-01 1.373658844371e-01 1.499013927119e-01 1.541352546625e-01 1.499013523844e-01 1.373656784711e-01 1.175679752222e-01 9.393615817570e-02 7.636461138523e-02 5.675381972349e-02 4.191829934164e-02 2.853344764814e-02 1.776076118982e-02 1.364937954811e-02
 1.443184194827e-02 1.797344276001e-02 2.769210724765e-02 4.010860305267e-02 5.406188686885e-02 7.279024136749e-02 9.087537160323e-02 1.160585486985e-01 1.366375928784e-01 1.495608047043e-01 1.539270980930e-01 1.495608771311e-01 1.366374750013e-01 1.160580760846e-01 9.087569324477e-02 7.279150526382e-02 5.406308642969e-02 4.010988110972e-02 2.769345919369e-02 1.797519271484e-02 1.443379084735e-02
 1.523689780212e-02 1.816170165556e-02 2.659280114439e-02 3.774187066535e-02 5.052630264928e-02 6.802905431657e-02 8.563002087458e-02 1.105183107538e-01 1.307509718744e-01 1.434440271424e-01 1.477369827641e-01 1.434436648754e-01 1.307509263116e-01 1.105183393180e-01 8.563058876639e-02 6.803052588638e-02 5.052757962880e-02 3.774333474103e-02 2.659435045827e-02 1.816352780063e-02 1.523873221382e-02
 1.605806262092e-02 1.835643413905e-02 2.531663792501e-02 3.489481537734e-02 4.615154618471e-02 6.188141294497e-02 7.797358616288e-02 1.010733176589e-01 1.199777773222e-01 1.318649528603e-01 1.358902956650e-01 1.318648680409e-01 1.199775358569e-01 1.010730369038e-01 7.797417891751e-02 6.188304002569e-02 4.615308060837e-02 3.489668039074e-02 2.531841186233e-02 1.835826745729e-02 1.606011610008e-02
 1.689419473731e-02 1.859806143230e-02 2.399216387709e-02 3.173497382919e-02 4.109612003037e-02 5.446638329544e-02 6.810759359791e-02 8.819421717676e-02 1.049617523720e-01 1.155574733469e-01 1.191503066613e-01 1.155569931367e-01 1.049612113078e-01 8.819380118599e-02 6.810808618856e-02 5.446802510578e-02 4.109797655218e-02 3.173705622043e-02 2.399421121447e-02 1.860003133463e-02 1.689624025149e-02
 1.774565292789e-02 1.892966544316e-02 2.279638191663e-02 2.855448625116e-02 3.573048030296e-02 4.624349207763e-02 5.663194790014e-02 7.275272733834e-02 8.680685356451e-02 9.577021105395e-02 9.881476526260e-02 9.576972191899e-02 8.680635358327e-02 7.275177152907e-02 5.663256656490e-02 4.624508896702e-02 3.573241303755e-02 2.855652018177e-02 2.279833147722e-02 1.893155393852e-02 1.774758241097e-02
 1.861271387853e-02 1.938886572938e-02 2.194089024110e-02 2.579946220868e-02 3.072306613396e-02 3.814736977555e-02 4.473403012820e-02 5.630605592660e-02 6.743484540756e-02 7.466452051128e-02 7.712661892901e-02 7.466404685834e-02 6.743405712764e-02 5.630558643729e-02 4.473448587732e-02 3.814956442630e-02 3.072510564724e-02 2.580164546375e-02 2.194292797418e-02 1.939071667039e-02 1.861452951481e-02
 1.949502610066e-02 2.000167230501e-02 2.163278519117e-02 2.404598406742e-02 2.712608287017e-02 3.188015953029e-02 3.481019450683e-02 4.206553722885e-02 5.073760134665e-02 5.656995305466e-02 5.856510214151e-02 5.656969545956e-02 5.073669149033e-02 4.206450737229e-02 3.481088426350e-02 3.188274029500e-02 2.712858149022e-02 2.404828084671e-02 2.163475146595e-02 2.000352689799e-02 1.949691870757e-02
 2.039150138059e-02 2.077734768350e-02 2.200784437928e-02 2.381879308758e-02 2.615379338396e-02 2.985256551951e-02 3.116233296966e-02 3.655601376478e-02 4.442169401822e-02 4.985756047022e-02 5.172412441548e-02 4.985724574029e-02 4.442102128367e-02 3.655514597829e-02 3.116349245790e-02 2.985532418969e-02 2.615644329376e-02 2.382117935772e-02 2.200978823649e-02 2.077906124795e-02 2.039335561404e-02
 2.129893627552e-02 2.170657041840e-02 2.307756808312e-02 2.527280455437e-02 2.829886531943e-02 3.325694626385e-02 3.644255768646e-02 4.428964072216e-02 5.363958001811e-02 5.995773983623e-02 6.212518202068e-02 5.995772397393e-02 5.363912647605e-02 4.428942809914e-02 3.644382036686e-02 3.325941143064e-02 2.830119150212e-02 2.527504382688e-02 2.307945734371e-02 2.170818868385e-02 2.130056148941e-02
 2.221138828438e-02 2.276365368193e-02 2.472960408627e-02 2.808369600040e-02 3.281885812739e-02 4.048557168396e-02 4.731949667287e-02 5.970063953826e-02 7.190646087437e-02 7.992329383415e-02 8.266506691000e-02 7.992327615935e-02 7.190618428152e-02 5.970050665078e-02 4.732075358119e-02 4.048787795943e-02 3.282079318626e-02 2.808559606673e-02 2.473137962428e-02 2.276513380472e-02 2.221280261234e-02
 2.312064356314e-02 2.391140071039e-02 2.678083179979e-02 3.170203152782e-02 3.852070921376e-02 4.923491004784e-02 5.979072144487e-02 7.683052036250e-02 9.223083000187e-02 1.021841284196e-01 1.055807091097e-01 1.021840306891e-01 9.223076482892e-02 7.683054392078e-02 5.979174673631e-02 4.923683215500e-02 3.852221837993e-02 3.170357702361e-02 2.678226704411e-02 2.391254840371e-02 2.312174682025e-02
 2.401578702057e-02 2.510617898885e-02 2.903720197220e-02 3.562318460556e-02 4.447140507650e-02 5.798313666408e-02 7.170524418758e-02 9.281829617405e-02 1.111853007960e-01 1.229564943485e-01 1.269671889616e-01 1.229561893920e-01 1.111857252833e-01 9.281857209564e-02 7.170613847953e-02 5.798482213325e-02 4.447278043638e-02 3.562456041128e-02 2.903848168423e-02 2.510727239223e-02 2.401683620617e-02
 2.488355909551e-02 2.630380547234e-02 3.133151631870e-02 3.948260386878e-02 5.008807450194e-02 6.587425335504e-02 8.193941577368e-02 1.061863458998e-01 1.269726756346e-01 1.402346127269e-01 1.447472565804e-01 1.402346824232e-01 1.269730736400e-01 1.061866993963e-01 8.194039682816e-02 6.587592851445e-02 5.008955152521e-02 3.948386399078e-02 3.133246009235e-02 2.630453562148e-02 2.488394686414e-02
 2.570665341740e-02 2.746124721457e-02 3.353561330567e-02 4.305062503546e-02 5.504829714763e-02 7.245741501983e-02 8.986252567611e-02 1.160386182582e-01 1.384821777121e-01 1.527709018224e-01 1.576266355947e-01 1.527709430966e-01 1.384824357548e-01 1.160395193946e-01 8.986339957357e-02 7.245867929247e-02 5.504963165766e-02 4.305201699443e-02 3.353633561021e-02 2.746165365626e-02 2.570694101142e-02
 2.646530100904e-02 2.853845414257e-02 3.556006244306e-02 4.620628397075e-02 5.922163328509e-02 7.757275360846e-02 9.517017241410e-02 1.218235421967e-01 1.449989981198e-01 1.597511787368e-01 1.647561354909e-01 1.597511231440e-01 1.449993706495e-01 1.218242346857e-01 9.517092670895e-02 7.757353736206e-02 5.922265745853e-02 4.620764204078e-02 3.556055064351e-02 2.853882482804e-02 2.646551547031e-02
 2.713720794582e-02 2.949949743959e-02 3.734620912167e-02 4.890999398663e-02 6.263413652471e-02 8.133288590375e-02 9.787011110720e-02 1.232712645591e-01 1.461121634445e-01 1.606902038108e-01 1.656256862480e-01 1.606901705941e-01 1.461126147265e-01 1.232716293020e-01 9.787053300688e-02 8.133331237283e-02 6.263488004491e-02 4.891077320673e-02 3.734668773975e-02 2.949971800271e-02 2.713732892563e-02
 2.769793993695e-02 3.031087959011e-02 3.885557883113e-02 5.117509185801e-02 6.543864505147e-02 8.414680050974e-02 9.835815055095e-02 1.203953805034e-01 1.416860724149e-01 1.553976864756e-01 1.600288821634e-01 1.553976999674e-01 1.416862754940e-01 1.203954946537e-01 9.835855893729e-02 8.414720487408e-02 6.543901405187e-02 5.117554022822e-02 3.885577494245e-02 3.031078935091e-02 2.769795208604e-02
 2.812204978705e-02 3.094084552904e-02 4.005638061871e-02 5.303020560416e-02 6.786114376191e-02 8.674426669769e-02 9.760169690667e-02 1.135422504608e-01 1.318528205007e-01 1.439736518607e-01 1.480580218062e-01 1.439735959867e-01 1.318529576826e-01 1.135424446441e-01 9.760239107395e-02 8.674456687193e-02 6.786120495361e-02 5.303056598817e-02 4.005631153845e-02 3.094057470883e-02 2.812166550908e-02
 2.838579515296e-02 3.136076358988e-02 4.091239843437e-02 5.447100218050e-02 7.009341640902e-02 9.013120049058e-02 9.751303545313e-02 1.035444272439e-01 1.170280501534e-01 1.268330631408e-01 1.301352965864e-01 1.268328968425e-01 1.170281849509e-01 1.035446467409e-01 9.751347213904e-02 9.013157944374e-02 7.009338723120e-02 5.447089924112e-02 4.091232878915e-02 3.136018506955e-02 2.838507333942e-02
 2.846890862977e-02 3.154522981647e-02 4.137643755687e-02 5.540666368375e-02 7.209497269459e-02 9.529682053982e-02 1.017086838717e-01 9.222815594751e-02 9.802410565837e-02 1.048423531864e-01 1.071503484196e-01 1.048418887229e-01 9.802404052398e-02 9.222790085645e-02 1.017086779967e-01 9.529688620564e-02 7.209492644774e-02 5.540665373316e-02 4.137617873606e-02 3.154455177048e-02 2.846794478111e-02
 2.835775525237e-02 3.147643774929e-02 4.139723551268e-02 5.564061287566e-02 7.329892788201e-02 1.021679782506e-01 1.233214741893e-01 1.045403225856e-01 9.723689319111e-02 1.006609767745e-01 1.019828138265e-01 1.006608524551e-01 9.723721360172e-02 1.045402292597e-01 1.233214421442e-01 1.021679977214e-01 7.329885364669e-02 5.564052957416e-02 4.139684949777e-02 3.147568357878e-02 2.835660028751e-02
 2.804741799062e-02 3.114852653341e-02 4.094286061708e-02 5.494809389850e-02 7.237771139912e-02 1.001833622880e-01 1.365800144545e-01 1.594492230248e-01 1.551694108702e-01 1.587638712401e-01 1.604077528534e-01 1.587640248701e-01 1.551699820808e-01 1.594494610271e-01 1.365802458914e-01 1.001832376523e-01 7.237750532129e-02 5.494793534085e-02 4.094233675321e-02 3.114766932464e-02 2.804626876761e-02
 2.754263292777e-02 3.057050144511e-02 4.003135214503e-02 5.334742878244e-02 6.948080340655e-02 9.324430357306e-02 1.214917492347e-01 1.535643776982e-01 1.604617905919e-01 1.652047390869e-01 1.669701170487e-01 1.652047587385e-01 1.604621109665e-01 1.535648983205e-01 1.214917911710e-01 9.324419299106e-02 6.948042334687e-02 5.334721937746e-02 4.003108438058e-02 3.056979892686e-02 2.754173606311e-02
 2.685819624536e-02 2.976635611405e-02 3.872883297375e-02 5.104411594259e-02 6.539326906212e-02 8.501957658726e-02 1.054451275655e-01 1.257896199657e-01 1.349405971750e-01 1.398503494583e-01 1.414863020984e-01 1.398501664324e-01 1.349408541785e-01 1.257901182815e-01 1.054451912331e-01 8.501938363390e-02 6.539307436539e-02 5.104397361062e-02 3.872833196306e-02 2.976554412018e-02 2.685727484786e-02
 2.601555398656e-02 2.877011816475e-02 3.712502958375e-02 4.828018789341e-02 6.073206210369e-02 7.668748989593e-02 9.176657108546e-02 1.059425366089e-01 1.144381567457e-01 1.190836472663e-01 1.205932570545e-01 1.190837179810e-01 1.144382162236e-01 1.059427684448e-01 9.176665524274e-02 7.668741115020e-02 6.073170779431e-02 4.827991539408e-02 3.712445233681e-02 2.876907972215e-02 2.601451358615e-02
 2.504077125850e-02 2.762088282348e-02 3.531299920158e-02 4.526867212361e-02 5.591633899619e-02 6.881803403177e-02 8.020674108139e-02 9.064691422096e-02 9.780307099080e-02 1.019028976665e-01 1.032433310134e-01 1.019031131026e-01 9.780317125500e-02 9.064714719605e-02 8.020681464679e-02 6.881781783974e-02 5.591593801708e-02 4.526839202609e-02 3.531243598337e-02 2.761987056656e-02 2.503964319140e-02
 2.396175666407e-02 2.635855862540e-02 3.337744973196e-02 4.217579295475e-02 5.120945317741e-02 6.165025547198e-02 7.043007517864e-02 7.837674549595e-02 8.419801891820e-02 8.766409687601e-02 8.881215962910e-02 8.766448125103e-02 8.419815313666e-02 7.837689827047e-02 7.043020252954e-02 6.165006307542e-02 5.120929316117e-02 4.217566439495e-02 3.337692533358e-02 2.635766395572e-02 2.396069813247e-02
 2.280631263899e-02 2.502056967301e-02 3.138858401475e-02 3.912041890159e-02 4.676302534115e-02 5.525071834291e-02 6.213914996019e-02 6.831892439562e-02 7.299783636004e-02 7.585826348483e-02 7.681688646072e-02 7.585857236059e-02 7.299797692167e-02 6.831907547825e-02 6.213917100654e-02 5.525058551524e-02 4.676297723320e-02 3.912038242367e-02 3.138805279298e-02 2.501979730199e-02 2.280556607461e-02
 2.159981321144e-02 2.363926485209e-02 2.940031598585e-02 3.618073024719e-02 4.265300497136e-02 4.960121217491e-02 5.508882445149e-02 5.997198334720e-02 6.372656683162e-02 6.605960199494e-02 6.684815797669e-02 6.605975816108e-02 6.372683010446e-02 5.997216111700e-02 5.508895354552e-02 4.960115064407e-02 4.265281421119e-02 3.618064249503e-02 2.939985392920e-02 2.363849128618e-02 2.159904004377e-02
 2.036434963070e-02 2.224158124461e-02 2.745217966181e-02 3.340353471280e-02 3.890645501114e-02 4.464442551837e-02 4.907753397045e-02 5.298918879621e-02 5.601405314692e-02 5.791045478000e-02 5.855489355727e-02 5.791059935292e-02 5.601444024122e-02 5.298922729595e-02 4.907775952336e-02 4.464444877457e-02 3.890655037924e-02 3.340344478722e-02 2.745171347435e-02 2.224090282851e-02 2.036368977740e-02
 1.911831670687e-02 2.084866630456e-02 2.557048310834e-02 3.081204930496e-02 3.552088100203e-02 4.030747412307e-02 4.393730956577e-02 4.711155604124e-02 4.956712487957e-02 5.111242644772e-02 5.163912329030e-02 5.111264926083e-02 4.956743700782e-02 4.711159546901e-02 4.393721725148e-02 4.030757781797e-02 3.552103467611e-02 3.081204657563e-02 2.557019266551e-02 2.084816520626e-02 1.911771592248e-02
 1.787627546977e-02 1.947648927870e-02 2.377189658877e-02 2.841371283688e-02 3.247616043030e-02 3.651386803878e-02 3.952634484009e-02 4.213680276376e-02 4.415026242356e-02 4.541822681980e-02 4.585086260141e-02 4.541846189215e-02 4.415063839825e-02 4.213685912020e-02 3.952629383881e-02 3.651413591500e-02 3.247616444125e-02 2.841354161246e-02 2.377163438197e-02 1.947606402264e-02 1.787571033509e-02
 1.664966781633e-02 1.813667417949e-02 2.206510909795e-02 2.620478442210e-02 2.974346703991e-02 3.319106403208e-02 3.572572661720e-02 3.790217451894e-02 3.957312248680e-02 4.062400926460e-02 4.098238379537e-02 4.062413197239e-02 3.957369324721e-02 3.790218083718e-02 3.572576687084e-02 3.319134772628e-02 2.974357171884e-02 2.620478697930e-02 2.206502204787e-02 1.813625071294e-02 1.664924779688e-02
 1.544714438251e-02 1.683725827790e-02 2.045367308863e-02 2.417620758881e-02 2.729147387590e-02 3.027273504020e-02 3.243533418223e-02 3.427612237478e-02 3.568189447103e-02 3.656305705296e-02 3.686340321710e-02 3.656310166266e-02 3.568208658813e-02 3.427614153946e-02 3.243546011970e-02 3.027275272792e-02 2.729147359404e-02 2.417644884586e-02 2.045388691475e-02 1.683700111714e-02 1.544679510092e-02
 1.427470293881e-02 1.558347948699e-02 1.893786892805e-02 2.231581059432e-02 2.508876678889e-02 2.770034217236e-02 2.957207964044e-02 3.115174811981e-02 3.235150703260e-02 3.310039905001e-02 3.335544857113e-02 3.310074998204e-02 3.235142891784e-02 3.115183671785e-02 2.957209930699e-02 2.770033900827e-02 2.508884337806e-02 2.231603443425e-02 1.893826990136e-02 1.558333576493e-02 1.427449261296e-02
 1.313661714255e-02 1.437891951483e-02 1.751602170339e-02 2.061079060551e-02 2.310737933466e-02 2.542488241991e-02 2.706807001023e-02 2.844384548911e-02 2.948275896864e-02 3.012878422578e-02 3.034843915463e-02 3.012919339945e-02 2.948266601845e-02 2.844412863376e-02 2.706828248107e-02 2.542503344162e-02 2.310753110241e-02 2.061110954301e-02 1.751652200020e-02 1.437905204253e-02 1.313681472386e-02
 1.203619320958e-02 1.322608519672e-02 1.618642904779e-02 1.905009825658e-02 2.132370212732e-02 2.340695492341e-02 2.486965134257e-02 2.608543688829e-02 2.699833752465e-02 2.756427269012e-02 2.775607738352e-02 2.756435038420e-02 2.699819587509e-02 2.608571194943e-02 2.486990070995e-02 2.340729038831e-02 2.132395270866e-02 1.905043646267e-02 1.618706016726e-02 1.322667520259e-02 1.203681399998e-02
 1.097658930608e-02 1.212782578737e-02 1.494807970029e-02 1.762495768755e-02 1.971914187024e-02 2.161555548496e-02 2.293547332631e-02 2.402527788862e-02 2.483918365021e-02 2.534214825213e-02 2.551226184068e-02 2.534210564062e-02 2.483912072251e-02 2.402543973425e-02 2.293570583458e-02 2.161607253537e-02 1.971961687166e-02 1.762549283093e-02 1.494873078735e-02 1.212886403814e-02 1.097763631961e-02
 9.960806801590e-03 1.108722317246e-02 1.380115738357e-02 1.632960703813e-02 1.828054303853e-02 2.002833400271e-02 2.123505898761e-02 2.222531775573e-02 2.296153084718e-02 2.341528263863e-02 2.356809303815e-02 2.341508219631e-02 2.296154610807e-02 2.222550689542e-02 2.123540849461e-02 2.002878972432e-02 1.828102402922e-02 1.633008862319e-02 1.380200899190e-02 1.108844974871e-02 9.962001747002e-03
 8.991799248914e-03 1.010808359433e-02 1.274834196059e-02 1.516168460973e-02 1.699964962472e-02 1.863013951895e-02 1.974764512193e-02 2.065940882426e-02 2.133475710250e-02 2.174959066728e-02 2.188938207306e-02 2.174964353779e-02 2.133465260584e-02 2.065981299555e-02 1.974791428174e-02 1.863074622753e-02 1.700012024458e-02 1.516227981205e-02 1.274933147704e-02 1.010956083644e-02 8.993347749012e-03
 8.074644179076e-03 9.196314300354e-03 1.179401283207e-02 1.412175843688e-02 1.587270142865e-02 1.741179503446e-02 1.845954365431e-02 1.931042428384e-02 1.993797322465e-02 2.032253158512e-02 2.045223100283e-02 2.032285006413e-02 1.993822577564e-02 1.931082507688e-02 1.846017812690e-02 1.741241183816e-02 1.587352436428e-02 1.412249907212e-02 1.179497310940e-02 9.198055763153e-03 8.076739910406e-03
 7.217248098437e-03 8.360351362551e-03 1.094475990184e-02 1.321363259082e-02 1.489972713876e-02 1.636909359690e-02 1.736345217379e-02 1.816759955851e-02 1.875844883077e-02 1.912006445543e-02 1.924165302023e-02 1.912007259167e-02 1.875879716406e-02 1.816798501639e-02 1.736423649857e-02 1.636989998294e-02 1.490039958536e-02 1.321433058653e-02 1.094574333344e-02 8.362100096194e-03 7.219539714297e-03
 6.429734500418e-03 7.610904616868e-03 1.020905321038e-02 1.244216642247e-02 1.408233012189e-02 1.550084448101e-02 1.645555097749e-02 1.722455565749e-02 1.778803351567e-02 1.813200226096e-02 1.824773153444e-02 1.813215698206e-02 1.778823204430e-02 1.722504091468e-02 1.645636255000e-02 1.550159618872e-02 1.408319228695e-02 1.244288164989e-02 1.021043982557e-02 7.612707636139e-03 6.432125077179e-03
