 8.040351478240e-03 3.432792943628e-02 7.735742003645e-02 1.271277997121e-01 1.807423173894e-01 2.476724908432e-01 3.090954449815e-01 3.694561525959e-01 4.161013741059e-01 4.450862297164e-01 4.548994516100e-01 4.450862554791e-01 4.161016331130e-01 3.694558428904e-01 3.090954412666e-01 2.476729776210e-01 1.807426081703e-01 1.271278266572e-01 7.735739527421e-02 3.432794305154e-02 8.040341664361e-03
 8.470561693134e-03 3.695674810891e-02 8.432807477140e-02 1.410319750875e-01 2.047596058944e-01 2.886577091350e-01 3.708967666664e-01 4.551434542882e-01 5.164942754984e-01 5.537731163448e-01 5.663131495174e-01 5.537728466587e-01 5.164938870993e-01 4.551432769653e-01 3.708965587279e-01 2.886576700411e-01 2.047600600044e-01 1.410318727307e-01 8.432807657371e-02 3.695647483885e-02 8.470437437717e-03
 8.786193032984e-03 3.927324223767e-02 9.062997669840e-02 1.540138904654e-01 2.282076014801e-01 3.317871807242e-01 4.429224084882e-01 5.655382663848e-01 6.438148451600e-01 6.907027928887e-01 7.064704694603e-01 6.907023169047e-01 6.438147355247e-01 5.655381081938e-01 4.429219144290e-01 3.317873450970e-01 2.282074683816e-01 1.540137742253e-01 9.063008098524e-02 3.927338954388e-02 8.786099692938e-03
 8.957255589053e-03 4.115738816784e-02 9.588198950788e-02 1.650865574695e-01 2.488924899400e-01 3.729048580652e-01 5.213863804606e-01 6.933979275949e-01 7.852045415113e-01 8.422087275911e-01 8.615480840838e-01 8.422082716267e-01 7.852043134858e-01 6.933977700893e-01 5.213861026578e-01 3.729050287423e-01 2.488920101009e-01 1.650863182240e-01 9.588193577821e-02 4.115725013326e-02 8.957065198497e-03
 8.959826086644e-03 4.250548465470e-02 9.974109876980e-02 1.732661149318e-01 2.640747657811e-01 4.035242057596e-01 5.791559402132e-01 7.812751830351e-01 8.817771572638e-01 9.474211220191e-01 9.697819856731e-01 9.474206407588e-01 8.817770042258e-01 7.812752713569e-01 5.791559140527e-01 4.035240688662e-01 2.640744748462e-01 1.732660568422e-01 9.974108729173e-02 4.250532215380e-02 8.959864744082e-03
 8.780811633660e-03 4.324714698887e-02 1.019755894615e-01 1.779024768521e-01 2.717535782443e-01 4.128537433645e-01 5.782250030479e-01 7.621764544567e-01 8.725002917048e-01 9.414616941525e-01 9.647943119884e-01 9.414612370174e-01 8.724998385806e-01 7.621759293396e-01 5.782246084486e-01 4.128537583265e-01 2.717532384981e-01 1.779026188273e-01 1.019752722094e-01 4.324696832688e-02 8.780905148369e-03
 8.418915176428e-03 4.335446342809e-02 1.025110434710e-01 1.789556642193e-01 2.727642949547e-01 4.108973584938e-01 5.688447408444e-01 7.493018586210e-01 8.653480191574e-01 9.371448172362e-01 9.613955112839e-01 9.371444132245e-01 8.653478763240e-01 7.493017109386e-01 5.688445498717e-01 4.108972877223e-01 2.727642882726e-01 1.789557538179e-01 1.025108621955e-01 4.335435923995e-02 8.418832998754e-03
 7.884730556632e-03 4.284568556920e-02 1.014212297932e-01 1.767558275945e-01 2.683252582070e-01 4.010406456869e-01 5.509300857979e-01 7.274377475940e-01 8.463607688509e-01 9.197396733627e-01 9.445172148185e-01 9.197396460138e-01 8.463609314478e-01 7.274373749156e-01 5.509297257409e-01 4.010408398858e-01 2.683252044309e-01 1.767556409195e-01 1.014210156605e-01 4.284577371951e-02 7.884434865759e-03
 7.197504390536e-03 4.178255762599e-02 9.889654505986e-02 1.718307267252e-01 2.596672075759e-01 3.855824390660e-01 5.270124636196e-01 6.981802028822e-01 8.174864331843e-01 8.911520674273e-01 9.160431102284e-01 8.911520165194e-01 8.174860036698e-01 6.981800733798e-01 5.270121252685e-01 3.855822195178e-01 2.596669320627e-01 1.718306296927e-01 9.889648774896e-02 4.178260031989e-02 7.197446379085e-03
 6.382375324428e-03 4.026500944437e-02 9.521917647613e-02 1.648180492352e-01 2.479686027708e-01 3.663167582063e-01 4.990052731195e-01 6.633902851183e-01 7.810217818360e-01 8.538086540136e-01 8.784324201881e-01 8.538086874082e-01 7.810213582461e-01 6.633900028688e-01 4.990046351222e-01 3.663164574752e-01 2.479683260346e-01 1.648176878511e-01 9.521938120163e-02 4.026497172186e-02 6.382084002124e-03
 5.465777473091e-03 3.842848778781e-02 9.074570281128e-02 1.564293438077e-01 2.343863802833e-01 3.448458032121e-01 4.686899299142e-01 6.252176502706e-01 7.396497117911e-01 8.106458627031e-01 8.346978922486e-01 8.106462399355e-01 7.396494428537e-01 6.252178303742e-01 4.686893035812e-01 3.448456844242e-01 2.343858315836e-01 1.564292540838e-01 9.074589566552e-02 3.842824631889e-02 5.465602361256e-03
 4.474146204384e-03 3.643974770026e-02 8.589710105598e-02 1.474483084031e-01 2.201098360616e-01 3.227880508432e-01 4.379994311729e-01 5.861892364534e-01 6.965052340803e-01 7.651346432865e-01 7.884183302787e-01 7.651349476343e-01 6.965048270660e-01 5.861892714635e-01 4.379989943682e-01 3.227877452271e-01 2.201095026916e-01 1.474481190302e-01 8.589720479291e-02 3.643952475498e-02 4.474131459556e-03
 3.433309263286e-03 3.449389143002e-02 8.115261150644e-02 1.387319757850e-01 2.064120381673e-01 3.018973343144e-01 4.091533984727e-01 5.492673069883e-01 6.552064292053e-01 7.212816059509e-01 7.437278189864e-01 7.212819003133e-01 6.552057868968e-01 5.492676548134e-01 4.091534417731e-01 3.018970159434e-01 2.064117938450e-01 1.387319089126e-01 8.115275147328e-02 3.449369417369e-02 3.433379940208e-03
 2.371468351899e-03 3.280445036363e-02 7.703035184865e-02 1.311964920820e-01 1.946491441230e-01 2.840874872096e-01 3.846576201329e-01 5.177931865596e-01 6.197643023063e-01 6.835034159012e-01 7.051804335094e-01 6.835034062469e-01 6.197634631234e-01 5.177932870771e-01 3.846578684989e-01 2.840873695647e-01 1.946490992132e-01 1.311964183446e-01 7.703044709703e-02 3.280428451766e-02 2.371494988619e-03
 1.345031789790e-03 3.158267987073e-02 7.404172696711e-02 1.257459801226e-01 1.861711100373e-01 2.712989122867e-01 3.671017016838e-01 4.951918612968e-01 5.942268100189e-01 6.562281096989e-01 6.773317081398e-01 6.562279076461e-01 5.942259835531e-01 4.951916873242e-01 3.671019968105e-01 2.712988311575e-01 1.861708362569e-01 1.257457357853e-01 7.404179566710e-02 3.158260161775e-02 1.345176392211e-03
 7.012510637366e-04 3.100115761381e-02 7.260529465305e-02 1.231251693176e-01 1.820992177734e-01 2.651661038146e-01 3.586884901137e-01 4.843521743632e-01 5.819629543974e-01 6.431187229882e-01 6.639431435025e-01 6.431186955796e-01 5.819617209257e-01 4.843519261164e-01 3.586885649919e-01 2.651659702994e-01 1.820988634433e-01 1.231248233937e-01 7.260534313796e-02 3.100095350498e-02 7.014393346040e-04
 1.308712031838e-03 3.114928415356e-02 7.294011349216e-02 1.237262088254e-01 1.830275542171e-01 2.665603376459e-01 3.605975025861e-01 4.868113017117e-01 5.847495700048e-01 6.460986268668e-01 6.669881041621e-01 6.460991757934e-01 5.847485595566e-01 4.868115204102e-01 3.605973755083e-01 2.665601984905e-01 1.830272201633e-01 1.237258812924e-01 7.294020133213e-02 3.114908023448e-02 1.308968695273e-03
 2.327641285714e-03 3.200495846015e-02 7.499544136754e-02 1.274583915545e-01 1.888176903890e-01 2.752760947674e-01 3.725485876745e-01 5.022036795960e-01 6.021624799414e-01 6.647092190162e-01 6.859952665137e-01 6.647097413925e-01 6.021621438685e-01 5.022041719200e-01 3.725485031897e-01 2.752758748667e-01 1.888174133049e-01 1.274582134299e-01 7.499544670775e-02 3.200478809825e-02 2.327785251665e-03
 3.384952761731e-03 3.344213500476e-02 7.846830955610e-02 1.337809906386e-01 1.986501690180e-01 2.901100238038e-01 3.929119826748e-01 5.283996057019e-01 6.317304673247e-01 6.962708643327e-01 7.182125136924e-01 6.962711190706e-01 6.317296699827e-01 5.284001338669e-01 3.929120198434e-01 2.901100732643e-01 1.986498573346e-01 1.337807188618e-01 7.846815327804e-02 3.344188984025e-02 3.384722236009e-03
 4.423217887789e-03 3.526816593550e-02 8.289530978350e-02 1.418717425183e-01 2.112900134509e-01 3.092675348955e-01 4.192721416706e-01 5.622180784414e-01 6.697267976294e-01 7.367201328951e-01 7.594675085901e-01 7.367208232387e-01 6.697265098431e-01 5.622186282672e-01 4.192724191782e-01 3.092677412621e-01 2.112898411055e-01 1.418716928527e-01 8.289503881543e-02 3.526804410585e-02 4.423281296866e-03
 5.416951795677e-03 3.726807416130e-02 8.775626128763e-02 1.508141248984e-01 2.253730448419e-01 3.307969730722e-01 4.490341622349e-01 6.002109065773e-01 7.120529957463e-01 7.815623916775e-01 8.051309803961e-01 7.815625238209e-01 7.120530626950e-01 6.002111508385e-01 4.490340992521e-01 3.307970403500e-01 2.253728544325e-01 1.508140722220e-01 8.775601268067e-02 3.726794007938e-02 5.417281151403e-03
 6.343197311516e-03 3.923370109219e-02 9.254555215988e-02 1.597145031439e-01 2.395794987572e-01 3.528481965562e-01 4.797935721821e-01 6.391604711821e-01 7.548196006279e-01 8.265026989016e-01 8.507740265222e-01 8.265025943025e-01 7.548195791914e-01 6.391602606792e-01 4.797935447016e-01 3.528483764876e-01 2.395792552312e-01 1.597144431323e-01 9.254545935510e-02 3.923374957881e-02 6.343591527096e-03
 7.178013725078e-03 4.098064011492e-02 9.680605991236e-02 1.677492279553e-01 2.526847674019e-01 3.737461271104e-01 5.094569881814e-01 6.762680441999e-01 7.945839209992e-01 8.677298915279e-01 8.924643295050e-01 8.677298264932e-01 7.945834810372e-01 6.762678227772e-01 5.094568913869e-01 3.737461730955e-01 2.526850686926e-01 1.677493497144e-01 9.680574830513e-02 4.098069229071e-02 7.178237552958e-03
 7.894837036102e-03 4.235267044171e-02 1.001394151323e-01 1.741686207220e-01 2.635384639516e-01 3.919301224681e-01 5.361915839847e-01 7.091542150371e-01 8.283834907708e-01 9.019778120756e-01 9.268407829724e-01 9.019778025227e-01 8.283834320623e-01 7.091545530867e-01 5.361916421250e-01 3.919302281709e-01 2.635385362856e-01 1.741686759421e-01 1.001393917005e-01 4.235267583913e-02 7.894852349782e-03
 8.467783888449e-03 4.322650503745e-02 1.022140417110e-01 1.782907512240e-01 2.710069252590e-01 4.058127259171e-01 5.582571704878e-01 7.357656320000e-01 8.536772654603e-01 9.265078402184e-01 9.511056716372e-01 9.265075792021e-01 8.536766396592e-01 7.357655432910e-01 5.582572345945e-01 4.058128282774e-01 2.710069457700e-01 1.782907047226e-01 1.022138512437e-01 4.322633908257e-02 8.467934197527e-03
 8.874192848437e-03 4.351356005745e-02 1.027735008327e-01 1.795101410257e-01 2.739203341422e-01 4.135580671743e-01 5.736862588105e-01 7.542600555283e-01 8.682842379436e-01 9.390951168316e-01 9.630326439146e-01 9.390947619070e-01 8.682840269321e-01 7.542596445858e-01 5.736863380581e-01 4.135578939466e-01 2.739206254328e-01 1.795103649501e-01 1.027736110589e-01 4.351347816596e-02 8.874301950157e-03
 9.097261681765e-03 4.316559081101e-02 1.016584429449e-01 1.773421583386e-01 2.710566839651e-01 4.127405876914e-01 5.798105061927e-01 7.629478394884e-01 8.703935523772e-01 9.380858905997e-01 9.610107317193e-01 9.380852955299e-01 8.703934519400e-01 7.629479334712e-01 5.798104013346e-01 4.127408238229e-01 2.710565822919e-01 1.773424552437e-01 1.016584656533e-01 4.316577971664e-02 9.097361615415e-03
 9.130624126756e-03 4.217873850499e-02 9.883336591936e-02 1.715272527551e-01 2.612379499263e-01 3.996250983256e-01 5.773493012750e-01 7.848924671176e-01 8.833022116950e-01 9.479050666162e-01 9.699308727152e-01 9.479048418799e-01 8.833019460093e-01 7.848924993985e-01 5.773492763214e-01 3.996249445417e-01 2.612379581582e-01 1.715273690223e-01 9.883330056226e-02 4.217908514734e-02 9.130664654182e-03
 8.980218578302e-03 4.059491564996e-02 9.441655976561e-02 1.622238870697e-01 2.438272591034e-01 3.630536216156e-01 5.020034931737e-01 6.585814789482e-01 7.452183792727e-01 7.988723812932e-01 8.170797060258e-01 7.988721123402e-01 7.452183806577e-01 6.585812863176e-01 5.020031328922e-01 3.630536376964e-01 2.438271182368e-01 1.622240325926e-01 9.441644431039e-02 4.059496710381e-02 8.980198238863e-03
 8.664251792660e-03 3.849784349562e-02 8.868500239442e-02 1.502472314434e-01 2.215861151476e-01 3.194195348526e-01 4.205461445927e-01 5.252900702787e-01 5.965813809042e-01 6.397168724074e-01 6.542466080889e-01 6.397165212943e-01 5.965816046292e-01 5.252897945493e-01 4.205458799519e-01 3.194192845091e-01 2.215861558728e-01 1.502474759400e-01 8.868488106385e-02 3.849787486132e-02 8.664240597325e-03
 8.211080264559e-03 3.600036000869e-02 8.200947650660e-02 1.366519495390e-01 1.973301178888e-01 2.757505415706e-01 3.503268431627e-01 4.241404594690e-01 4.793217250856e-01 5.132442195762e-01 5.246992304860e-01 5.132442829267e-01 4.793217777503e-01 4.241403866704e-01 3.503267128782e-01 2.757504090668e-01 1.973301578939e-01 1.366520962556e-01 8.200919602099e-02 3.600039626263e-02 8.211230165100e-03
 7.654717608981e-03 3.322852489300e-02 7.477919785583e-02 1.224145804774e-01 1.730884732116e-01 2.352682630348e-01 2.910057439209e-01 3.446683646849e-01 3.865330182386e-01 4.127515941840e-01 4.216593243437e-01 4.127518990763e-01 3.865331285212e-01 3.446682071159e-01 2.910052296066e-01 2.352682878244e-01 1.730885115023e-01 1.224146481014e-01 7.477913711940e-02 3.322837846759e-02 7.654744579011e-03
 7.029527738033e-03 3.030538845008e-02 6.734830344773e-02 1.082984723666e-01 1.501142215447e-01 1.991997940171e-01 2.413349608088e-01 2.811164332966e-01 3.127177142615e-01 3.327753613496e-01 3.396297568998e-01 3.327753301493e-01 3.127178826071e-01 2.811159324136e-01 2.413348665446e-01 1.991998122376e-01 1.501141315565e-01 1.082983048928e-01 6.734821920386e-02 3.030549845672e-02 7.029640425778e-03
 6.368555878080e-03 2.734234257843e-02 6.000536771978e-02 9.483447195294e-02 1.290768498328e-01 1.677853633133e-01 1.999347944823e-01 2.298162875855e-01 2.536935512265e-01 2.689666305964e-01 2.742078610890e-01 2.689665959438e-01 2.536934989701e-01 2.298162945615e-01 1.999348493601e-01 1.677854615462e-01 1.290766290404e-01 9.483422053989e-02 6.000530937374e-02 2.734244687243e-02 6.368557161230e-03
 5.699691533068e-03 2.443090009687e-02 5.296598683295e-02 8.235078707038e-02 1.102579390033e-01 1.408058827767e-01 1.655219131760e-01 1.881852820110e-01 2.062890658739e-01 2.179087664439e-01 2.219059263896e-01 2.179087409735e-01 2.062889154083e-01 1.881852477616e-01 1.655215231083e-01 1.408058149328e-01 1.102579474281e-01 8.235071984329e-02 5.296614282528e-02 2.443106687102e-02 5.699650822716e-03
 5.045727433917e-03 2.164150755794e-02 4.637730501792e-02 7.101906627191e-02 9.369992805568e-02 1.178470966962e-01 1.369678250386e-01 1.542893471650e-01 1.680778803833e-01 1.769319994366e-01 1.799803832395e-01 1.769319774901e-01 1.680780554093e-01 1.542890710823e-01 1.369678268603e-01 1.178470764052e-01 9.369997212198e-02 7.101918866431e-02 4.637755994421e-02 2.164160151941e-02 5.045809422281e-03
 4.424339688913e-03 1.902450987269e-02 4.032750417454e-02 6.089912143035e-02 7.930512080551e-02 9.843353703362e-02 1.133053911103e-01 1.266297181905e-01 1.371837812762e-01 1.439508788091e-01 1.462809425603e-01 1.439508222949e-01 1.371835508011e-01 1.266298438940e-01 1.133055934948e-01 9.843349586645e-02 7.930519278521e-02 6.089915942816e-02 4.032758693298e-02 1.902431854204e-02 4.424183755017e-03
 3.847918457182e-03 1.661105522392e-02 3.485799632907e-02 5.197500875511e-02 6.690433286636e-02 8.209254760882e-02 9.371532742095e-02 1.040227926751e-01 1.121415491237e-01 1.173338763909e-01 1.191200277944e-01 1.173339330936e-01 1.121415289785e-01 1.040230555287e-01 9.371520788462e-02 8.209234124103e-02 6.690455727689e-02 5.197504349645e-02 3.485805471626e-02 1.661085950444e-02 3.847887200910e-03
 3.324384178135e-03 1.441823310913e-02 2.997627397065e-02 4.418496026923e-02 5.629503768458e-02 6.838469680850e-02 7.750720178678e-02 8.552234730055e-02 9.179809629361e-02 9.579970672470e-02 9.717467529878e-02 9.579992826060e-02 9.179812830237e-02 8.552252745530e-02 7.750692983618e-02 6.838431075973e-02 5.629495956910e-02 4.418493355643e-02 2.997625324709e-02 1.441803703685e-02 3.324439597402e-03
 2.858776206604e-03 1.245063381295e-02 2.566500893525e-02 3.743959649256e-02 4.726825200658e-02 5.691528784129e-02 6.410426667104e-02 7.036632565332e-02 7.524096947794e-02 7.833878956799e-02 7.940155163215e-02 7.833896534910e-02 7.524128650501e-02 7.036632374639e-02 6.410433714069e-02 5.691527233065e-02 4.726802189506e-02 3.743950552332e-02 2.566516297398e-02 1.245072783103e-02 2.858864586937e-03
 2.452503537853e-03 1.070432725153e-02 2.189169477269e-02 3.163804945079e-02 3.962128937074e-02 4.733875968301e-02 5.302533122625e-02 5.793925533798e-02 6.174331366047e-02 6.415242760502e-02 6.497757395081e-02 6.415248366740e-02 6.174338390437e-02 5.793920047539e-02 5.302523913420e-02 4.733881082454e-02 3.962112237159e-02 3.163775413332e-02 2.189187808185e-02 1.070446070439e-02 2.452795621771e-03
 2.105659796542e-03 9.169231204399e-03 1.861431355692e-02 2.667553729285e-02 3.316645302262e-02 3.935579761838e-02 4.386983222269e-02 4.774187942980e-02 5.072362440414e-02 5.260572463323e-02 5.324934730340e-02 5.260582852028e-02 5.072361420646e-02 4.774204265342e-02 4.386983806552e-02 3.935573708054e-02 3.316653589646e-02 2.667543318925e-02 1.861444958278e-02 9.169145949882e-03 2.105736955474e-03
 1.816330661300e-03 7.830891731131e-03 1.578571896040e-02 2.245050391548e-02 2.773443027739e-02 3.271000040113e-02 3.630566020498e-02 3.936916158533e-02 4.171597194921e-02 4.319277184386e-02 4.369688506696e-02 4.319287032750e-02 4.171587623422e-02 3.936903892562e-02 3.630544368298e-02 3.271028661729e-02 2.773451290651e-02 2.245036210068e-02 1.578612208960e-02 7.830842249535e-03 1.816549109871e-03
 1.580397364529e-03 6.672895773426e-03 1.335881334376e-02 1.886775040029e-02 2.317432328101e-02 2.718389800230e-02 3.005693146602e-02 3.248961081641e-02 3.434481152911e-02 3.550833928210e-02 3.590515959385e-02 3.550846782875e-02 3.434477786590e-02 3.248959916089e-02 3.005700368798e-02 2.718409815434e-02 2.317427130321e-02 1.886764975995e-02 1.335906471944e-02 6.672763172926e-03 1.580399024958e-03
 1.393112866695e-03 5.677568587042e-03 1.128652593492e-02 1.584016250644e-02 1.935472563151e-02 2.259371042412e-02 2.489632104351e-02 2.683510697378e-02 2.830702535800e-02 2.922762696158e-02 2.954102415854e-02 2.922754222351e-02 2.830710602219e-02 2.683472535679e-02 2.489646649443e-02 2.259352885962e-02 1.935471888330e-02 1.583975942104e-02 1.128669481727e-02 5.677317592797e-03 1.393086070587e-03
 1.247812325459e-03 4.827211766736e-03 9.524688823818e-03 1.328890611724e-02 1.616137317998e-02 1.878315523514e-02 2.063452516750e-02 2.218501195784e-02 2.335733733452e-02 2.408867071355e-02 2.433718768228e-02 2.408851711730e-02 2.335735855515e-02 2.218494350985e-02 2.063457215933e-02 1.878346889558e-02 1.616106963011e-02 1.328861317324e-02 9.524991184767e-03 4.827224998168e-03 1.248002920604e-03
 1.136537459976e-03 4.104937185119e-03 8.032725224056e-03 1.114536761995e-02 1.349602224780e-02 1.562352766085e-02 1.711615503668e-02 1.836011060107e-02 1.929731665748e-02 1.988042071661e-02 2.007840210681e-02 1.988061192472e-02 1.929715668314e-02 1.835990207415e-02 1.711635986902e-02 1.562392054540e-02 1.349594454611e-02 1.114495213175e-02 8.032965495493e-03 4.105063747951e-03 1.136748953133e-03
 1.051153898344e-03 3.494753232440e-03 6.773746230481e-03 9.348352516339e-03 1.127522088647e-02 1.300563945534e-02 1.421212453601e-02 1.521340098195e-02 1.596511419082e-02 1.643194705788e-02 1.658985718395e-02 1.643159260370e-02 1.596480014064e-02 1.521328091065e-02 1.421216960848e-02 1.300557859650e-02 1.127503236690e-02 9.348185930126e-03 6.773821721249e-03 3.494675690781e-03 1.051013583909e-03
 9.829549382193e-04 2.981014461031e-03 5.714727893878e-03 7.845551949330e-03 9.426919406766e-03 1.083765323645e-02 1.181599413249e-02 1.262445489498e-02 1.322958165815e-02 1.360411681982e-02 1.373100333997e-02 1.360411479730e-02 1.322938091555e-02 1.262443968927e-02 1.181601300305e-02 1.083763579562e-02 9.427067034266e-03 7.845302168388e-03 5.714906215991e-03 2.980997195364e-03 9.831018346884e-04
